ORF_TYPE,CAI,CHECKSUM,HIDROPHOBICITY,ISOELECTRIC,AROMATIC,INSTABLE,MW,HELIX,TURN,SHEET,MOL_EXT_RED,MOL_EXT_OX
Verified_ORF,0.23183527158095218,2521859453,-1.0550239234449759,9.553457069396973,0.04784688995215311,55.67191387559838,91122.68850000054,0.16866028708133973,0.36961722488038273,0.17464114832535887,41830,42330
Verified_ORF,0.18081067766028644,2698188345,-0.7998716302952497,9.329751777648926,0.07958921694480103,47.44252888318377,89319.35990000055,0.2644415917843389,0.27086007702182285,0.18741976893453144,62690,62940
Uncharacterized_ORF,0.19638746477296143,1293777224,0.37737226277372254,4.582382392883301,0.1021897810218978,27.13875912408759,15417.558299999982,0.4452554744525547,0.25547445255474455,0.2116788321167883,5960,6085
Uncharacterized_ORF,0.22570465491670189,3397921421,-1.0013333333333332,4.177234077453612,0.12000000000000001,100.5853333333333,8570.465900000001,0.24,0.27999999999999997,0.13333333333333333,11920,12295
transposable_element_gene,0.22788377902524154,2658040843,-0.8271689497716888,7.018785667419433,0.0821917808219178,48.51098173515983,49834.80120000006,0.2465753424657534,0.2899543378995434,0.19863013698630136,53290,53415
transposable_element_gene,0.20185886624948582,251986915,-0.6996045197740155,8.340097618103027,0.08248587570621468,45.87600000000033,202092.8205000001,0.2796610169491525,0.2570621468926554,0.19661016949152543,204680,205555
transposable_element_gene,0.2136560206963098,4039183863,-0.6543019943019962,8.533438301086427,0.08262108262108261,47.769356125356474,198836.41690000036,0.27692307692307694,0.2735042735042735,0.19202279202279204,193220,193970
transposable_element_gene,0.22147300952982374,2379656109,-0.8129545454545445,8.215544700622559,0.07954545454545454,51.91752272727274,49186.08380000004,0.22727272727272727,0.32954545454545453,0.1659090909090909,44810,44935
Verified_ORF,0.2058959905633291,553356606,-0.39873595505617976,4.655818367004395,0.08426966292134831,47.333848314606875,81160.33150000036,0.3160112359550562,0.2092696629213483,0.22612359550561795,93740,94615
Verified_ORF,0.2473653277640577,3651081030,-0.035062611806797817,6.083897972106932,0.03577817531305903,40.374597495527766,60479.96130000014,0.3041144901610018,0.2146690518783542,0.28443649373881935,11920,12420
Verified_ORF,0.19635431808572176,733655143,-0.5285870755750276,5.673349952697754,0.05585980284775466,55.11861993428287,100338.38210000083,0.24644030668127054,0.2727272727272727,0.2573932092004381,54320,54820
Verified_ORF,0.25543349117230496,2311839522,-0.49999999999999994,7.024753761291502,0.10571428571428572,36.42371428571426,39435.01660000004,0.3057142857142857,0.26857142857142857,0.20857142857142857,50420,50545
Uncharacterized_ORF,0.21456342211184184,2675831261,-0.3043795620437958,10.946747779846191,0.072992700729927,55.54744525547443,15181.347399999984,0.2627737226277372,0.3211678832116788,0.22627737226277372,8480,8480
Verified_ORF,0.18292011154690493,1405680774,-0.497656840513985,6.268056297302246,0.09674981103552532,40.579538926682055,150939.15940000102,0.3000755857898715,0.2758881330309902,0.2328042328042328,95010,96385
Verified_ORF,0.1766381729687454,1819894784,-0.7446906035141341,5.197834968566894,0.06646294881588999,50.15662337662365,148395.7795000008,0.26508785332314744,0.26814362108479756,0.22765469824293355,105200,106075
Verified_ORF,0.18927640005873528,2175276227,-0.6633569739952722,5.622308540344237,0.06855791962174941,37.05271867612292,48192.62730000003,0.30023640661938533,0.2364066193853428,0.21040189125295508,30830,31080
Verified_ORF,0.151853361156932,3216454612,-0.7326881720430103,8.847850608825684,0.06451612903225806,46.31892473118282,53167.41360000004,0.2709677419354839,0.2731182795698925,0.2129032258064516,31400,31650
Dubious_ORF,0.1978362299992942,3289936270,0.1865979381443299,9.512777519226074,0.17525773195876287,40.25783505154637,11170.895799999988,0.422680412371134,0.22680412371134018,0.17525773195876287,20400,20650
Verified_ORF,0.2203946658009082,3801244682,-0.5575498575498565,4.780523109436035,0.08974358974358973,40.01254985754993,79906.5525000004,0.3034188034188034,0.23504273504273504,0.25925925925925924,62690,63815
Uncharacterized_ORF,0.24908595967598335,512717708,-0.3792771084337355,8.558452033996584,0.11807228915662651,32.115421686746984,47413.46750000007,0.3349397590361446,0.26265060240963856,0.16626506024096385,54320,54820
Verified_ORF,0.1919696000842127,656197129,-0.8179871520342604,4.823607063293457,0.06209850107066381,48.21948608137046,51696.74900000008,0.23768736616702354,0.3126338329764454,0.19486081370449676,30370,30870
Verified_ORF,0.3849609271641458,1345783798,-0.7000000000000004,10.099568748474116,0.05343511450381679,37.240458015267166,14252.141499999982,0.1984732824427481,0.22900763358778625,0.25954198473282447,7450,7450
Verified_ORF,0.21216057676119277,1131066475,-0.3159090909090908,10.673401832580566,0.030303030303030304,53.0310606060606,13988.983699999972,0.25757575757575757,0.26515151515151514,0.3181818181818182,4470,4470
Verified_ORF,0.27285264704481976,1482135416,-0.42522522522522566,5.982326698303221,0.04504504504504504,34.132477477477465,24254.480999999996,0.25225225225225223,0.22072072072072074,0.28378378378378377,15470,15470
Verified_ORF,0.21549507283402614,1850097472,-0.8835787923416798,9.031907844543458,0.047128129602356406,46.84382179676027,152059.80420000065,0.2297496318114875,0.28718703976435933,0.20544918998527245,64290,64540
Verified_ORF,0.21459815905503704,1471969361,-0.7052715654952065,7.886755943298339,0.07507987220447285,45.17669329073497,71897.29860000018,0.28753993610223644,0.2412140575079872,0.23003194888178913,65780,66405
Verified_ORF,0.1835375961419724,628983918,-0.874172185430463,4.889938163757324,0.052980132450331126,47.725894039735095,49974.92450000011,0.22516556291390727,0.3068432671081678,0.23620309050772625,27390,27515
Dubious_ORF,0.1345100107564491,3142578707,-0.024347826086956553,9.775679588317868,0.14782608695652175,79.64347826086957,12903.689899999987,0.33043478260869563,0.33913043478260874,0.1739130434782609,16960,17085
Verified_ORF,0.22576939375571825,3905520830,-0.8268292682926839,9.471711158752441,0.1073170731707317,48.09512195121952,23757.7014,0.25365853658536586,0.23902439024390243,0.23414634146341468,59470,59595
Verified_ORF,0.2825387385395764,4113294146,-0.19306569343065752,7.086992454528808,0.07116788321167883,32.405109489051085,59361.54880000015,0.28284671532846717,0.23905109489051096,0.2664233576642336,44350,44725
Verified_ORF,0.28381680003182863,368314337,-0.16474576271186436,9.076584434509279,0.09830508474576272,43.66271186440679,32915.555900000014,0.31864406779661014,0.2135593220338983,0.2440677966101695,26930,27180
Verified_ORF,0.2603435358074788,2657641630,-0.21067821067821116,6.97393970489502,0.06782106782106781,39.424545454545594,75149.8013000003,0.29870129870129875,0.2611832611832612,0.2481962481962482,85830,86330
Verified_ORF,0.18543631452078155,2800988105,-0.31470588235294156,8.239269065856934,0.15441176470588236,41.12191176470587,65144.459100000095,0.4007352941176471,0.18566176470588236,0.2536764705882353,132590,133215
Verified_ORF,0.1820119666956373,3402227093,-0.06330275229357792,5.03112621307373,0.11009174311926606,31.274862385321104,24536.776100000014,0.36697247706422015,0.22935779816513763,0.20642201834862386,20400,20525
Verified_ORF,0.19497027715382556,2877269756,-0.518150684931507,9.695029640197756,0.08904109589041095,41.563698630137,33098.58980000004,0.2910958904109589,0.26712328767123283,0.20205479452054792,30940,31190
Verified_ORF,0.23482044318889858,4182630570,-0.11099691675231273,5.430874824523924,0.06269270298047278,39.919547790339315,109018.17230000084,0.3350462487153135,0.18910585817060638,0.28879753340185,61770,62395
Verified_ORF,0.20486409334981723,1225359637,-0.9129606099110537,6.112942695617675,0.050825921219822115,49.37574332909804,86432.39760000058,0.21728081321473955,0.3354510800508259,0.1956797966963151,25330,25330
Verified_ORF,0.16289795752597938,3999446688,-0.5550813008130079,9.375395393371583,0.0975609756097561,54.42626016260175,56497.72940000003,0.30081300813008127,0.2621951219512195,0.1910569105691057,49280,49780
Dubious_ORF,0.16490363898063282,2003704824,0.10210526315789475,9.910482978820799,0.09473684210526315,50.90210526315788,11234.344899999995,0.38947368421052636,0.11578947368421053,0.2210526315789474,7450,7575
Verified_ORF,0.18173030177721103,3605691271,-0.20091074681238644,5.2527982711791985,0.08925318761384335,35.78888888888889,61409.43620000012,0.3242258652094718,0.2677595628415301,0.2222222222222222,76320,77070
Verified_ORF,0.1990088229439341,2844932445,-0.4845238095238088,8.771262168884277,0.06802721088435373,37.533333333333346,66640.50530000018,0.29931972789115646,0.22959183673469388,0.22959183673469388,60850,60975
Verified_ORF,0.1917491065736946,3467090242,-0.7156862745098018,4.948482322692871,0.08333333333333334,44.36194444444451,69323.36060000016,0.2630718954248366,0.27124183006535946,0.27124183006535946,70820,71195
Verified_ORF,0.15557349883231184,2109034627,-0.6142493638676839,6.432093620300292,0.1475826972010178,46.45753180661577,46747.40170000006,0.33333333333333337,0.23918575063613234,0.24173027989821882,128800,129050
Verified_ORF,0.21434702123411664,2079369178,-0.482191780821918,8.953320884704592,0.0958904109589041,40.810045662100464,24863.006,0.2922374429223744,0.2694063926940639,0.2054794520547945,18910,19035
Uncharacterized_ORF,0.15754373224975401,2781779536,-0.393939393939394,10.060952186584473,0.10606060606060606,90.28333333333332,7666.6786,0.2878787878787879,0.2878787878787879,0.19696969696969696,2980,3105
Verified_ORF,0.22743204825289454,1881319284,-0.38676789587852495,6.4386301040649405,0.0911062906724512,47.68744034707159,52135.625200000075,0.3123644251626898,0.27331887201735355,0.2017353579175705,42290,43040
Uncharacterized_ORF,0.26189605474892774,4144690914,-0.3958549222797929,6.664792442321779,0.08290155440414507,33.59020725388601,22174.425700000007,0.30569948186528495,0.15025906735751293,0.24870466321243523,16960,17085
Uncharacterized_ORF,0.15162642642322094,2426500319,-0.19651474530831156,8.80633296966553,0.128686327077748,53.90782841823056,43789.08110000006,0.37801608579088475,0.21447721179624665,0.22788203753351205,40340,40590
Dubious_ORF,0.22943354699082694,519431801,-0.21428571428571447,8.415525627136233,0.14285714285714285,36.67153846153845,10498.865099999994,0.3186813186813187,0.23076923076923078,0.2087912087912088,8940,9190
Verified_ORF,0.17577615737861046,3019367628,-0.6204819277108434,8.570636558532716,0.07349397590361445,49.22134939759053,92870.96490000033,0.27108433734939763,0.32168674698795185,0.20722891566265061,49280,49530
Verified_ORF,0.24048084140885403,284928059,-0.7060402684563765,8.85036487579346,0.040268456375838924,30.28926174496643,16619.68109999999,0.24832214765100669,0.2550335570469799,0.28187919463087246,4470,4595
Verified_ORF,0.17462876280126344,879314124,-0.9727748691099478,9.917445564270018,0.031413612565445025,60.160732984293176,21518.249200000006,0.21465968586387435,0.2670157068062827,0.20418848167539266,1490,1740
Verified_ORF,0.15858941644119473,1449083360,-0.31157205240174696,8.897491264343262,0.10698689956331878,45.508100436681225,52671.18250000001,0.3558951965065502,0.2489082969432314,0.22052401746724892,54320,54570
Verified_ORF,0.22258556312932956,285259524,-0.506413301662707,8.46323223114014,0.0997624703087886,45.25394299287409,49168.085500000045,0.3182897862232779,0.19714964370546317,0.23752969121140144,38850,39475
Verified_ORF,0.23836985065969366,537409808,-0.6314563106796108,6.995652198791503,0.11844660194174757,30.258466019417458,58554.74760000012,0.2854368932038835,0.258252427184466,0.18058252427184462,78270,78520
Verified_ORF,0.19554783439999632,2206941373,-0.41497975708502016,4.979516410827636,0.07692307692307693,46.059109311740905,57288.125799999965,0.32186234817813764,0.18421052631578946,0.2894736842105263,62340,63340
Verified_ORF,0.20777662624898396,2477693512,-0.40530209617755786,8.16738681793213,0.04562268803945746,32.90826140567207,91335.07540000055,0.29839704069050554,0.1812577065351418,0.2872996300863132,33350,33725
Verified_ORF,0.15677338829734552,20299535,-1.0704960835509123,8.673721504211429,0.04960835509138381,56.8691906005222,43596.86110000001,0.21409921671018278,0.33159268929503916,0.21409921671018278,19370,19370
Verified_ORF,0.19065976633065856,2972083696,-0.9952941176470586,5.060625648498534,0.09411764705882353,52.16176470588236,19355.714100000005,0.21764705882352942,0.2882352941176471,0.25882352941176473,30940,30940
Verified_ORF,0.2389248186324092,2877991708,-0.3032028469750889,5.181067466735839,0.12811387900355872,31.435765124555168,63507.33050000023,0.33629893238434166,0.2491103202846975,0.21886120996441283,132240,132615
transposable_element_gene,0.22238998134063376,2099966119,-0.803881278538812,7.317929267883301,0.07990867579908675,48.28449771689499,49723.74880000007,0.2465753424657534,0.2899543378995434,0.20319634703196346,51800,51925
transposable_element_gene,0.19836366231324637,3102381672,-0.6857062146892692,8.452208137512208,0.08192090395480225,46.446225988700895,201959.80210000015,0.28135593220338984,0.2593220338983051,0.19661016949152543,204680,205555
transposable_element_gene,0.22058395295542305,247756419,-0.6865960099750629,7.139795875549316,0.08042394014962594,50.19976309226966,181658.5826000005,0.26932668329177056,0.2799251870324189,0.19326683291770574,172820,173570
transposable_element_gene,0.22362768190005816,2158526885,-0.8265909090909082,7.217267417907716,0.075,53.035704545454564,49008.81640000004,0.21818181818181817,0.3340909090909091,0.17045454545454544,41830,42080
Uncharacterized_ORF,0.18506282716420328,1874552873,-0.346323529411765,5.26342716217041,0.08455882352941177,43.54669117647059,30633.345400000027,0.3345588235294118,0.26838235294117646,0.23161764705882354,24410,24410
Verified_ORF,0.20078019028551206,3954958358,-0.23279069767441873,9.353024864196776,0.08604651162790697,35.74139534883721,49033.832100000036,0.32558139534883723,0.20232558139534884,0.24883720930232556,38850,39475
Verified_ORF,0.19525411513512214,1232878534,-0.008376963350785823,5.429851722717284,0.112565445026178,29.345824607329853,85839.18430000055,0.3599476439790576,0.23298429319371727,0.24214659685863874,115280,116030
Verified_ORF,0.17404645041093442,822843803,-0.2249258160237388,9.346771430969238,0.10682492581602374,50.98433234421366,39098.48810000003,0.3323442136498516,0.20178041543026703,0.26112759643916916,42860,43610
Verified_ORF,0.22075581189224888,3023155626,-0.8419405320813759,9.140472602844238,0.08450704225352113,48.93851330203462,72755.01760000033,0.244131455399061,0.27543035993740217,0.2018779342723005,43780,44905
Verified_ORF,0.2751690301490687,3300655998,-0.27333333333333376,4.598069953918457,0.11212121212121212,29.721818181818186,37274.15430000001,0.33939393939393936,0.19090909090909092,0.24242424242424243,104390,104765
Verified_ORF,0.2266586543627465,860793887,-0.37968337730870705,9.150271797180178,0.08443271767810026,38.50055408970975,43014.91370000004,0.31398416886543534,0.22427440633245382,0.23746701846965698,39880,40005
Dubious_ORF,0.1769254312069998,881906180,0.8121495327102801,6.222585105895996,0.05607476635514018,50.519626168224285,11505.394699999983,0.3925233644859813,0.27102803738317754,0.205607476635514,6990,7240
Verified_ORF,0.20554092167650662,4253762949,0.21344621513944217,5.04539279937744,0.07968127490039842,30.666972111553946,109827.68550000094,0.34760956175298807,0.22908366533864538,0.2400398406374502,88240,89990
